flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,flight_id,tickets_sold,tickets_economy,ticket_comfort,ticket_business,tickets_revenue,economy_revenue,comfort_revenue,business_revenue,flight_id,flight_duration,total_seats_bought,total_seats_capability,total_revenue,flight_delay,city
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,136119,113,102,0,11,1653000.00,1250400.00,,402600.00,136119,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,113,461,1653000.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Moscow
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,136120,109,98,0,11,1605400.00,1202800.00,,402600.00,136120,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,109,461,1605400.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136122,PG0252,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,136122,97,87,0,10,1431000.00,1065000.00,,366000.00,136122,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,97,461,1431000.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136130,PG0252,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,136130,107,97,0,10,1556600.00,1190600.00,,366000.00,136130,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,107,461,1556600.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,136131,124,112,0,12,1812800.00,1373600.00,,439200.00,136131,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,124,461,1812800.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136132,PG0252,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,136132,116,104,0,12,1714000.00,1274800.00,,439200.00,136132,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,116,461,1714000.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,136135,115,104,0,11,1678600.00,1276000.00,,402600.00,136135,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,115,461,1678600.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136146,PG0252,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,136146,109,98,0,11,1604200.00,1201600.00,,402600.00,136146,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,109,461,1604200.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136159,PG0252,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,136159,115,103,0,12,1700600.00,1261400.00,,439200.00,136159,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,115,461,1700600.00,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Moscow
136164,PG0252,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,136164,120,109,0,11,1738400.00,1335800.00,,402600.00,136164,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,120,461,1738400.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136165,PG0252,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,136165,110,101,0,9,1567600.00,1238200.00,,329400.00,136165,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,110,461,1567600.00,0 years 0 mons 0 days 0 hours -7 mins -0.00 secs,Moscow
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,136172,110,99,0,11,1617600.00,1215000.00,,402600.00,136172,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,110,461,1617600.00,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Moscow
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,136178,99,90,0,9,1434600.00,1105200.00,,329400.00,136178,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,99,461,1434600.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Moscow
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,136181,118,108,0,10,1689600.00,1323600.00,,366000.00,136181,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,118,461,1689600.00,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Moscow
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,136185,104,94,0,10,1520000.00,1154000.00,,366000.00,136185,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,104,461,1520000.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Moscow
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,136202,100,89,0,11,1495600.00,1093000.00,,402600.00,136202,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,100,461,1495600.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Moscow
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,136204,107,101,0,6,1457800.00,1238200.00,,219600.00,136204,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,107,461,1457800.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,136209,112,102,0,10,1615200.00,1249200.00,,366000.00,136209,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,112,461,1615200.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Moscow
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,136215,114,103,0,11,1664000.00,1261400.00,,402600.00,136215,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,114,461,1664000.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Moscow
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,136226,130,118,0,12,1886000.00,1446800.00,,439200.00,136226,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,130,461,1886000.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,136249,123,111,0,12,1800600.00,1361400.00,,439200.00,136249,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,123,461,1800600.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,136250,99,91,0,8,1407800.00,1115000.00,,292800.00,136250,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,99,461,1407800.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,136264,116,105,0,11,1690800.00,1288200.00,,402600.00,136264,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,116,461,1690800.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,136266,108,98,0,10,1566400.00,1200400.00,,366000.00,136266,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,108,461,1566400.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,136268,115,104,0,11,1676200.00,1273600.00,,402600.00,136268,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,115,461,1676200.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Moscow
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,136269,109,98,0,11,1605400.00,1202800.00,,402600.00,136269,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,109,461,1605400.00,0 years 0 mons 0 days 0 hours -8 mins -0.00 secs,Moscow
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,136270,111,100,0,11,1628600.00,1226000.00,,402600.00,136270,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,111,461,1628600.00,0 years 0 mons 0 days 0 hours -6 mins -0.00 secs,Moscow
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,136275,125,113,0,12,1825000.00,1385800.00,,439200.00,136275,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,125,461,1825000.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,136282,106,97,0,9,1518800.00,1189400.00,,329400.00,136282,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,106,461,1518800.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,136284,117,107,0,10,1677400.00,1311400.00,,366000.00,136284,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,117,461,1677400.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,136293,114,102,0,12,1689600.00,1250400.00,,439200.00,136293,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,114,461,1689600.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,136310,117,108,0,9,1654200.00,1324800.00,,329400.00,136310,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,117,461,1654200.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,136316,130,118,0,12,1886000.00,1446800.00,,439200.00,136316,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,130,461,1886000.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,136320,106,96,0,10,1544400.00,1178400.00,,366000.00,136320,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,106,461,1544400.00,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Moscow
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,136322,108,98,0,10,1567600.00,1201600.00,,366000.00,136322,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,108,461,1567600.00,0 years 0 mons 0 days 0 hours -7 mins -0.00 secs,Moscow
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,136345,108,100,0,8,1517600.00,1224800.00,,292800.00,136345,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,108,461,1517600.00,0 years 0 mons 0 days -3 hours -27 mins -0.00 secs,Moscow
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,136348,120,108,0,12,1762800.00,1323600.00,,439200.00,136348,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,120,461,1762800.00,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Moscow
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,136351,105,94,0,11,1555400.00,1152800.00,,402600.00,136351,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,105,461,1555400.00,0 years 0 mons 0 days 0 hours -8 mins -0.00 secs,Moscow
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,136360,97,86,0,11,1455400.00,1052800.00,,402600.00,136360,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,97,461,1455400.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,136366,103,92,0,11,1527400.00,1124800.00,,402600.00,136366,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,103,461,1527400.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,136383,106,98,0,8,1493200.00,1200400.00,,292800.00,136383,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,106,461,1493200.00,0 years 0 mons 0 days 0 hours -6 mins -0.00 secs,Moscow
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,136387,121,109,0,12,1775000.00,1335800.00,,439200.00,136387,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,121,461,1775000.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,136389,129,117,0,12,1873800.00,1434600.00,,439200.00,136389,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,129,461,1873800.00,0 years 0 mons 0 days 0 hours -5 mins -0.00 secs,Moscow
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,136403,129,117,0,12,1873800.00,1434600.00,,439200.00,136403,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,129,461,1873800.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,136411,110,100,0,10,1590800.00,1224800.00,,366000.00,136411,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,110,461,1590800.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,136420,104,93,0,11,1542000.00,1139400.00,,402600.00,136420,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,104,461,1542000.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,136423,129,118,0,11,1849400.00,1446800.00,,402600.00,136423,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,129,461,1849400.00,0 years 0 mons 0 days 0 hours -7 mins -0.00 secs,Moscow
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,136428,115,104,0,11,1678600.00,1276000.00,,402600.00,136428,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,115,461,1678600.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,136436,124,112,0,12,1811600.00,1372400.00,,439200.00,136436,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,124,461,1811600.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,136439,117,106,0,11,1701800.00,1299200.00,,402600.00,136439,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,117,461,1701800.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,136441,128,117,0,11,1837200.00,1434600.00,,402600.00,136441,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,128,461,1837200.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,136452,109,98,0,11,1603000.00,1200400.00,,402600.00,136452,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,109,461,1603000.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,136458,110,101,0,9,1568800.00,1239400.00,,329400.00,136458,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,110,461,1568800.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Moscow
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,136463,122,110,0,12,1788400.00,1349200.00,,439200.00,136463,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,122,461,1788400.00,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Moscow
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,136464,100,93,0,7,1398000.00,1141800.00,,256200.00,136464,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,100,461,1398000.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,136471,120,108,0,12,1762800.00,1323600.00,,439200.00,136471,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,120,461,1762800.00,0 years 0 mons 0 days 0 hours -6 mins -0.00 secs,Moscow
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,136479,122,112,0,10,1738400.00,1372400.00,,366000.00,136479,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,122,461,1738400.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,136485,106,97,0,9,1520000.00,1190600.00,,329400.00,136485,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,106,461,1520000.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Moscow
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,136486,107,99,0,8,1505400.00,1212600.00,,292800.00,136486,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,107,461,1505400.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Moscow
136511,PG0194,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,,,,,,,,,,136511,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,,461,,0 years 0 mons 0 days 0 hours -10 mins -0.00 secs,Novokuznetsk
136513,PG0194,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,,,,,,,,,,136513,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,,461,,0 years 0 mons 0 days 0 hours -8 mins -0.00 secs,Novokuznetsk
136514,PG0194,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,,,,,,,,,,136514,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,,461,,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Novokuznetsk
