flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,flight_id,tickets_sold,tickets_economy,ticket_comfort,ticket_business,tickets_revenue,economy_revenue,comfort_revenue,business_revenue,flight_id,flight_duration,total_seats_bought,total_seats_capability,total_revenue,flight_delay,city
136523,PG0194,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,,,,,,,,,,136523,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,,461,,0 years 0 mons 0 days 0 hours -11 mins -0.00 secs,Novokuznetsk
136540,PG0194,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,,,,,,,,,,136540,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,,461,,0 years 0 mons 0 days 0 hours -6 mins -0.00 secs,Novokuznetsk
136544,PG0194,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,,,,,,,,,,136544,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,,461,,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Novokuznetsk
136546,PG0194,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,,,,,,,,,,136546,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,,461,,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Novokuznetsk
136560,PG0194,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,,,,,,,,,,136560,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,,461,,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Novokuznetsk
136567,PG0194,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,,,,,,,,,,136567,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,,461,,0 years 0 mons 0 days 0 hours -8 mins -0.00 secs,Novokuznetsk
136571,PG0480,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,136571,95,83,0,12,752700.00,525900.00,,226800.00,136571,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,95,461,752700.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136586,PG0480,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,136586,96,84,0,12,759000.00,532200.00,,226800.00,136586,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,759000.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136600,PG0480,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,136600,97,85,0,12,765300.00,538500.00,,226800.00,136600,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Belgorod
136605,PG0480,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,136605,97,85,0,12,765300.00,538500.00,,226800.00,136605,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136609,PG0480,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,136609,81,71,0,10,639300.00,450300.00,,189000.00,136609,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,81,461,639300.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136612,PG0480,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,136612,94,82,0,12,746400.00,519600.00,,226800.00,136612,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,94,461,746400.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136620,PG0480,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,136620,79,70,0,9,613500.00,443400.00,,170100.00,136620,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,79,461,613500.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136630,PG0480,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,136630,94,82,0,12,746400.00,519600.00,,226800.00,136630,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,94,461,746400.00,0 years 0 mons 0 days 0 hours -7 mins -0.00 secs,Belgorod
136632,PG0480,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,136632,91,80,0,11,714300.00,506400.00,,207900.00,136632,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,91,461,714300.00,0 years 0 mons 0 days -3 hours -18 mins -0.00 secs,Belgorod
136642,PG0480,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,136642,64,54,0,10,531000.00,342000.00,,189000.00,136642,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,64,461,531000.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136645,PG0480,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,136645,82,73,0,9,633000.00,462900.00,,170100.00,136645,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,82,461,633000.00,0 years 0 mons 0 days 0 hours -5 mins -0.00 secs,Belgorod
136649,PG0480,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,136649,96,84,0,12,759000.00,532200.00,,226800.00,136649,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,759000.00,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Belgorod
136654,PG0480,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,136654,96,84,0,12,759000.00,532200.00,,226800.00,136654,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,759000.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136660,PG0480,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,136660,87,77,0,10,677100.00,488100.00,,189000.00,136660,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,87,461,677100.00,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Belgorod
136661,PG0480,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,136661,96,84,0,12,759000.00,532200.00,,226800.00,136661,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,759000.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136666,PG0480,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,136666,87,78,0,9,664500.00,494400.00,,170100.00,136666,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,87,461,664500.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Belgorod
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,136669,95,83,0,12,752700.00,525900.00,,226800.00,136669,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,95,461,752700.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136672,PG0480,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,136672,96,84,0,12,759000.00,532200.00,,226800.00,136672,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,759000.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136678,PG0480,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,136678,80,70,0,10,631200.00,442200.00,,189000.00,136678,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,80,461,631200.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,136706,95,84,0,11,740100.00,532200.00,,207900.00,136706,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,95,461,740100.00,0 years 0 mons 0 days 0 hours -5 mins -0.00 secs,Belgorod
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,136709,87,76,0,11,689700.00,481800.00,,207900.00,136709,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,87,461,689700.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136720,PG0480,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,136720,95,83,0,12,752700.00,525900.00,,226800.00,136720,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,95,461,752700.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136729,PG0480,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,136729,88,77,0,11,695400.00,487500.00,,207900.00,136729,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,88,461,695400.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136733,PG0480,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,136733,94,82,0,12,746400.00,519600.00,,226800.00,136733,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,94,461,746400.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,136754,90,78,0,12,721200.00,494400.00,,226800.00,136754,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,90,461,721200.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136755,PG0480,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,136755,97,85,0,12,765300.00,538500.00,,226800.00,136755,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -5 mins -0.00 secs,Belgorod
136757,PG0480,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,136757,97,85,0,12,765300.00,538500.00,,226800.00,136757,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136758,PG0480,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,136758,97,85,0,12,765300.00,538500.00,,226800.00,136758,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Belgorod
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,136767,83,73,0,10,651300.00,462300.00,,189000.00,136767,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,83,461,651300.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136769,PG0480,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,136769,88,77,0,11,696000.00,488100.00,,207900.00,136769,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,88,461,696000.00,0 years 0 mons 0 days 0 hours -6 mins -0.00 secs,Belgorod
136778,PG0480,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,136778,96,84,0,12,759000.00,532200.00,,226800.00,136778,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,759000.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Belgorod
136780,PG0480,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,136780,89,77,0,12,714900.00,488100.00,,226800.00,136780,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,89,461,714900.00,0 years 0 mons 0 days 0 hours -5 mins -0.00 secs,Belgorod
136781,PG0480,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,136781,97,85,0,12,765300.00,538500.00,,226800.00,136781,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Belgorod
136802,PG0480,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,136802,96,85,0,11,746400.00,538500.00,,207900.00,136802,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,746400.00,0 years 0 mons 0 days 0 hours -7 mins -0.00 secs,Belgorod
136807,PG0480,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,136807,68,60,0,8,531000.00,379800.00,,151200.00,136807,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,68,461,531000.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136815,PG0480,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,136815,97,85,0,12,765300.00,538500.00,,226800.00,136815,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136819,PG0480,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,136819,96,84,0,12,759000.00,532200.00,,226800.00,136819,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,759000.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,136823,78,68,0,10,620400.00,431400.00,,189000.00,136823,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,78,461,620400.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136827,PG0480,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,136827,97,85,0,12,765300.00,538500.00,,226800.00,136827,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,136838,86,76,0,10,670200.00,481200.00,,189000.00,136838,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,86,461,670200.00,0 years 0 mons 0 days 0 hours -6 mins -0.00 secs,Belgorod
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,136841,97,85,0,12,765300.00,538500.00,,226800.00,136841,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Belgorod
136844,PG0480,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,136844,79,73,0,6,575100.00,461700.00,,113400.00,136844,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,79,461,575100.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Belgorod
136855,PG0480,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,136855,87,75,0,12,702300.00,475500.00,,226800.00,136855,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,87,461,702300.00,0 years 0 mons 0 days -2 hours -42 mins -0.00 secs,Belgorod
136857,PG0480,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,136857,97,85,0,12,765300.00,538500.00,,226800.00,136857,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -6 mins -0.00 secs,Belgorod
136861,PG0480,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,136861,87,76,0,11,689100.00,481200.00,,207900.00,136861,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,87,461,689100.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,136869,97,85,0,12,765300.00,538500.00,,226800.00,136869,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,Belgorod
136871,PG0480,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,136871,97,85,0,12,765300.00,538500.00,,226800.00,136871,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136875,PG0480,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,136875,97,85,0,12,765300.00,538500.00,,226800.00,136875,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136887,PG0480,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,136887,78,70,0,8,595200.00,444000.00,,151200.00,136887,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,78,461,595200.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136888,PG0480,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,136888,79,69,0,10,626100.00,437100.00,,189000.00,136888,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,79,461,626100.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136900,PG0480,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,136900,97,85,0,12,765300.00,538500.00,,226800.00,136900,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -6 mins -0.00 secs,Belgorod
136907,PG0480,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,136907,96,84,0,12,759000.00,532200.00,,226800.00,136907,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,759000.00,0 years 0 mons 0 days 0 hours -7 mins -0.00 secs,Belgorod
136922,PG0480,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,136922,76,66,0,10,607800.00,418800.00,,189000.00,136922,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,76,461,607800.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136927,PG0480,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,136927,97,85,0,12,765300.00,538500.00,,226800.00,136927,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,136936,82,73,0,9,632400.00,462300.00,,170100.00,136936,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,82,461,632400.00,0 years 0 mons 0 days 0 hours -3 mins -0.00 secs,Belgorod
136937,PG0480,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,136937,81,72,0,9,626100.00,456000.00,,170100.00,136937,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,81,461,626100.00,0 years 0 mons 0 days 0 hours -4 mins -0.00 secs,Belgorod
136951,PG0480,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,136951,90,78,0,12,720600.00,493800.00,,226800.00,136951,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,90,461,720600.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136953,PG0480,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,136953,97,85,0,12,765300.00,538500.00,,226800.00,136953,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,97,461,765300.00,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,Belgorod
136956,PG0480,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,136956,96,85,0,11,746400.00,538500.00,,207900.00,136956,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,96,461,746400.00,0 years 0 mons 0 days 0 hours -8 mins -0.00 secs,Belgorod
